ab aa bhi jao yar	14192	64450	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	26441	883778841710320_883893995032138
Hello bhaiQ..hum ap ko follow karte hai      Aap KisKo follOw karte hoPlease batao	16298	71020	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	33011	883778841710320_883960928358778
ab to 4:30 bajne ko hai kab auge bhai	18315	77072	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	39063	883778841710320_884033981684806
tu bolega toh innke baap bhi dege	26592	107287	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	69278	879829985438539_879904528764418
Sanu gohdiya te kudiya di parkh bdi ,jaht lukri tea fukrri p6an lende ha Aliya Khan	5198	30209	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5178	885331441555060_885526524868885
chalo koi nhi 4 bje kya 4 din he sahii :-)	11202	55108	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	17099	883778841710320_883802185041319
Salman suwar ka sath dene wale sab m.c hai aur harami ki aulad hai salman ka sath dene wale sab Nepali hai kutte	26864	108153	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	70144	879829985438539_880082062079998
bhai itni bhi updates mat karo nahi to farji page lagega.....	5355	30953	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5922	885331441555060_885826608172210
Salman ap old hogy hy ..shadi q nahy karty	4357	26402	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	1371	887219868032884_887308598024011
Kha ho aap	14778	66308	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	28299	883778841710320_883911865030351
Sir aap muthi bhar ke reply phanko do jis jis ki jholi mein aa gae so aa gae	13847	63447	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25438	883778841710320_883884881699716
kya bhai sab kam chodke baytha hu kuch to bolo	18298	77033	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	39024	883778841710320_884033498351521
Filr to parti  rok bhi nahi payegi	27321	109552	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	71543	879829985438539_880643042023900
lv <3 u bhaijaan	16944	73011	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	35002	883778841710320_883983131689891
bhaijan mene suna tha aap vade ke pkke ho.	14556	65577	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	27568	883778841710320_883904781697726
isse mslim kaise khe sakte h hamm	23904	96940	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	58931	883252978429573_883418055079732
Jantar Mantar parr Sallu bhai ke fan dharne parr baithe ge ... Qunki commitment tutt gayii no reply still waiting	19925	81911	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	43902	883778841710320_884114141676790
Plz   come   pavan  kumar chaturvaidi     its   salman   bhai	16843	72671	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	34662	883778841710320_883979165023621
4 se 4.05 ho gayi	13988	63862	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25853	883778841710320_883888541699350
bahut pyar krte h yarrr slman se .....kuch mt bolo	24279	98263	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	60254	883252978429573_883570571731147
Kabir Khan teri mane tere ko yehe sikaya kya aur upper se salman bhai ko bolra salam nahi kare ramzan mubarak nahi bole tu teri galiy dera vo sudar fir dusro ko bol	20115	82508	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	44499	883778841710320_884127405008797
apni wife chhod kar dusre p Line maar rhe ho PM sir hhhhhhhhhhhhhh koi nhi love u.	1380	11321	../../NewData/narendramodi_comment_07_16_18_22.txt	5716	10155908143610165_10155910427840165
ab aa raha  hai sab ka baap  id mubarak	24715	99897	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	61888	883252978429573_884276361660568
aaj katrina kaif ka birthday hai #salman bhai.	4404	26581	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	1550	887219868032884_887340578020813
Assalamoalaikum eid mubarak	4324	26304	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	1273	887219868032884_887295374692000
bj gaye chaar	12086	57947	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	19938	883778841710320_883836678371203
alu guti kuch aisa korke dikha na jo pure duniya bole hum bolenge modi zindabad. sirf world gumne se desh age jayega kya	2878	18492	../../NewData/narendramodi_comment_07_16_18_22.txt	12887	10155903081220165_10155908169685165
Kia hal ha bhai ma pakstan se ho	28952	115233	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	77224	877853642302840_880724058682465
jabardast film bajrani bhaijan	5778	32599	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	7568	885331441555060_886770278077843
Wah kya kamal modi ji jug -2 jio	3359	21074	../../NewData/narendramodi_comment_07_16_18_22.txt	15469	10155900381255165_10155900484925165
Aap buddhu toh nahi bana raha	16593	71880	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	33871	883778841710320_883970225024515
salman bhai eid mubarak	26766	107867	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	69858	879829985438539_880039782084226
Bat to bht kch karni h...but abhi smjh hi nhi aarha h...qa bolu....jst come fastt	14446	65233	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	27224	883778841710320_883901495031388
pavan kumar chaturvedi ji ko mera pyar bhari smile bhajrangi bhai jaan vaali hihaha	21878	88101	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	50092	883744545047083_883822761705928
Yaar koi bataye ga b kya ki akhir huwa kya. Salman bhai pr kya ilzaam lagaya gaya.. what kind of rumours..	6185	34208	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	9177	884865938268277_884914721596732
Aur dusro ki burai dekhne se pehle ye dekho ki tum kitne a6e ho	27597	110241	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	72232	879829985438539_881099038644967
sir plzzz aao na	19194	79752	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	41743	883778841710320_884074431680761
Kaha rah gaye Bhai app	14990	66869	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	28860	883778841710320_883917508363120
Bhai abhi m busy hu baad m baat krte h	14672	65989	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	27980	883778841710320_883908551697349
Huu  apne ko kyaApna kam banta bhaad me jaey janta	28361	112901	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	74892	878561238898747_878829075538630
Bajarangi bhaijaan .. box-office fad dega .. !! bhai :)	18274	76980	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	38971	883778841710320_884032868351584
to shuru kare?	15400	68262	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	30253	883778841710320_883931511695053
SO NICE OF ,JAI BHARAT MATA KI .....Jai Sreeram	722	8435	../../NewData/narendramodi_comment_07_16_18_22.txt	2830	10155908175935165_10155909541260165
ye uski trah nahi hai thoda complicated hai mujhe pasand nahi par abhi kam aagya	4610	27941	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	2910	886829718071899_886969028057968
Bharde jholi meri apne reply de	13701	63012	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25003	883778841710320_883881201700084
yaaa aap ho ki nahi	18258	76924	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	38915	883778841710320_884032255018312
Modi ji Kab tak hath mileage... Aab India me kuch badlaw kijya............. Warna aap ka 5sal aisya hi nickal  jayaga....................... Jai Mata Di....	3067	19634	../../NewData/narendramodi_comment_07_16_18_22.txt	14029	10155903070795165_10155903966725165
salman 4:03 bhi ho gye	13407	62215	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	24206	883778841710320_883874088367462
Salllu bhaiyaa kaisey ho	20424	83535	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	45526	883778841710320_884164938338377
Plz tweet kr diye na	18066	76286	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	38277	883778841710320_884024365019101
wo din kab aaega jab tum mujhse miloge bakwas koi jwab nahi doge mujhe pta hai	26149	105735	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	67726	879829722105232_883260038428867
tum kaha se aye hum barud se aye hai par puchke jai shri rAm	5457	31358	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	6327	885331441555060_885935461494658
hame garva honachahihe es beti par jo bahar raha kar bhietani achase hindi gana ga sakta he	3961	24383	../../NewData/narendramodi_comment_07_16_18_22.txt	18778	10155900086255165_10155900220270165
I salute pm modi ji	3467	21554	../../NewData/narendramodi_comment_07_16_18_22.txt	15949	10155900381255165_10155900485565165
pakk 4pm baat karoge	22446	90228	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	52219	883744545047083_884583138296557
Ab tera time pura hogya ab tu allah ki paker se buch	24452	98913	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	60904	883252978429573_883691195052418
saha slman 5an	23471	95157	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	57148	883252978429573_883279935093544
bhaijaaàn.....baj gya h..4...apne is super fan k liye ek calll to banti h....na...pllllzzzz.  07524866779	13032	61140	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	23131	883778841710320_883864751701729
Bhai ap jesa koi nh dont wory	6462	35307	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	10276	884865938268277_885146668240204
kisi ko koi prblm hai toh allah se dua karo mere bhai loog allah ki marje ki bina toh ek ped ka patta bhi nhi hilta	6233	34393	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	9362	884865938268277_884951424926395
Ham sabake Dilo ke jan ho bhaijan	28187	112274	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	74265	878561238898747_878564712231733
Pakistan me abi 4 nai bajhe..	15169	67488	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	29479	883778841710320_883923691695835
Bhai k aneka intezar to gayarah mulkon k directors karte hai..par bhai ka time pe ana muskil hi nehi...namumkin hai..	17617	75036	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	37027	883778841710320_884007755020762
Kaun sa cheez apko khane me acha lagt haia	22544	90585	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	52576	883744545047083_884755141612690
ek sawal karna h mujhe aapse salmaan sir..ye change kaise laaye khud me ple reply plz. i am youe big fan	20998	85182	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	47173	883778841710320_884270728327798
fadu look   bajrangi bhaijaan  me bhi eid mein h aisehi khan dress lia hai maza aega i love salmam	24490	99048	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	61039	883252978429573_883706845050853
aapki marji bhai	10780	53474	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	15465	883778841710320_883780021710202
Awsm trailer bhai	16704	72231	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	34222	883778841710320_883974228357448
Bhai kaam dhanda kaise chal raha hai	13937	63690	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	25681	883778841710320_883886975032840
Kabhi salam nai kara tu FB pe aaj tak na kabhi jumma mubarak bola ya Ramadan mubarak bola musalman hai tu	20038	82286	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	44277	883778841710320_884122765009261
aae bade mujhe samjhane pahle kuch kar ke dikhao	4295	26193	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	1162	887219868032884_887278694693668
sir ji haryana ke computer shikshako ki nokri bahali me koi b kanuni adchan bhi nhi h high court ne sb saf kah diya h fir bhi pta ni kyu haryana govt. hmara rojgar chhin rhi h. please aap is bare me jrur bat kre.	3375	21130	../../NewData/narendramodi_comment_07_16_18_22.txt	15525	10155900381255165_10155900604125165
<3  <3 lub u u rokingggg Salman khan.... :-*	21639	87178	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	49169	883744545047083_883775228377348
ab bada hokar yeh bachcha hi aatankwadi bankar India me golibaari karega.	22839	91800	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	53791	883703675051170_883740861714118
Baat nahi karna tha to bola q	20537	83826	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	45817	883778841710320_884181051670099
hum taiyaar hai aapki party key liya salman bhaiya	24473	98973	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	60964	883252978429573_883698925051645
Mera mulk mera desh mera yae watan , santi ka  unnati ka pyar ka chaman................. this is what defines our India.	3784	23196	../../NewData/narendramodi_comment_07_16_18_22.txt	17591	10155900086255165_10155900125210165
Awja sham hone aai mausam ne li angraaai :P	13528	62537	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	24528	883778841710320_883876911700513
Milega khuda to puchhna usse ki humne kya mangae hai duaon mai agr sachcha h wo to btayega jarur kismt to usi ne di h di h to milayega jaru..	5707	32313	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	7282	885331441555060_886502158104655
im expecting a reply sallu bhai......	11996	57623	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	19614	883778841710320_883833095038228
bhai tum bina musalmano ke film hit krega hum bhi dekhe ge kya hota h	25029	101407	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	63398	879829722105232_879881635433374
Shruti Rohit Chopra Garv hai mughe Ambala waalon pey.	102	2342	../../NewData/logicalindian_comment_07_16_18_19.txt	2316	751885268274528_752765861519802
4 6 pm	17377	74295	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	36286	883778841710320_883998308355040
hati chale bajar to kutta bhoke hajar for sadad bin sajed	27128	108969	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	70960	879829985438539_880369015384636
Mar dala apne	17392	74342	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	36333	883778841710320_883998891688315
Jai BAJRANGI BHAIJAAN......	5168	30096	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5065	885331441555060_885491288205742
baahubali ' collection ko divide kar dega	5193	30201	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5170	885331441555060_885525044869033
I love salman bhaijaan aise hi lage rho	5623	32031	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	7000	885331441555060_886394531448751
Insako ed mubarak hoti hai kutto kl nahi	27673	110425	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	72416	879829985438539_881264461961758
lage raho sir ji	1848	13173	../../NewData/narendramodi_comment_07_16_18_22.txt	7568	10155907326070165_10155907347715165
Salman aap ne to kaha tha k aap hanuman k bhakt h jhut nahi bolte 4pm k kehke kaha gae	19332	80136	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	42127	883778841710320_884080368346834
Samasya ab ye nhi hai k black money ko india main vapis kaise laya jaye,balki ab samasya ye hai k.....Modi ji ko india main kaise vapis laya jaye	3418	21251	../../NewData/narendramodi_comment_07_16_18_22.txt	15646	10155900381255165_10155903066540165
tu tek ke ghar v baith jaya kar	1126	10153	../../NewData/narendramodi_comment_07_16_18_22.txt	4548	10155908175935165_10155909797825165
Ek bar jo maine commentment kardi to fir uski baad me apni app ki b nahi sunta	20725	84385	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	46376	883778841710320_884209775000560
Awasm movie salman bhai...jumma mubrak love you bhai jaan	9634	48398	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	10389	885331441555060_887850461303158
bhai kisika ka to riply to kar dijiye	14337	64884	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	26875	883778841710320_883898158365055
India to hmesha se hi best raha hai..bt iski greatnes ko kuch log bholapan smjhne ki mistake krte hain	22943	92311	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	54302	883703675051170_884251521663052
thanku modi ji  appka bhagaban mangal kare	1291	10941	../../NewData/narendramodi_comment_07_16_18_22.txt	5336	10155908143610165_10155913408820165
Aap, jo pehle comic book aata tha "Naagraj", uspar ek movie banaiye jisme aap Naagraj baniyega. Villian me shahrukh khan sir, scientist Amitabh Bacchan sir. Film Hit ho jayega. Jo hero film "3G" me the unko bhi rakhiyega.	16852	72696	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	34687	883778841710320_883979455023592
mai aisi kisi bi nws pe trust nhi krti yhan muslims ki kya auqat h sb pta h	22950	92329	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	54320	883703675051170_884270191661185
Ek jagaha pe kahi rukha nahi ek jagaha pe kahi tika nahi jaisa mene chaha thuje vaisa koi dikhanahi	11793	56857	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	18848	883778841710320_883823745039163
salman bhai ko itna time nahi hai jo ham logo ko meseg vej sakte hai ..koe ham sabo ki firki le raha hai bhaijan ke nam pe	5201	30229	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	5198	885331441555060_885528601535344
jaan hote to jan ki jan nikaloge kya	16545	71735	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	33726	883778841710320_883968708358000
ap jub b pakistan ay mai ap say ak bar milna chati hon mare  ya wish ak din zaror pori ho ge	5516	31564	../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt	6533	885331441555060_886065298148341
Gandhi G ke sapano ko pura karege modi jay hind	2625	17238	../../NewData/narendramodi_comment_07_16_18_22.txt	11633	10155903531450165_10155905923590165
modiji aapke dawara lai har scheem ko salam. allah aapki har scheem kaamyaab ho	1901	13582	../../NewData/narendramodi_comment_07_16_18_22.txt	7977	10155907311655165_10155914039285165
Bajrangi bhay aapka et aato graf .mangtay plz bhai	25776	104504	../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt	66495	879829722105232_881872935234244
Kisan mar rhe h phir bhi Modi ji. Ko videsh Jana h shame	1256	10860	../../NewData/narendramodi_comment_07_16_18_22.txt	5255	10155908143610165_10155909988625165
